,0,1,2
481,0.4228214919567108,0.4883095920085907,0.08886892348527908
482,0.7992182374000549,0.0019601304084062576,0.19882160425186157
483,0.29626867175102234,0.5276663899421692,0.17606495320796967
484,0.9514334797859192,0.0007312375819310546,0.0478353388607502
485,0.1963622272014618,0.5119243860244751,0.2917133867740631
486,0.46560174226760864,0.3088375926017761,0.22556065022945404
487,0.4939000606536865,0.0016477819299325347,0.5044521689414978
488,0.8997290134429932,0.0012648083502426744,0.09900618344545364
489,0.27546578645706177,0.5895285606384277,0.1350056380033493
490,0.8502734303474426,0.0012490088120102882,0.14847755432128906
491,0.9382126331329346,0.0009259874350391328,0.06086134910583496
492,0.8997753262519836,0.0009784387657418847,0.09924624860286713
493,0.0440334789454937,0.9330328106880188,0.022933701053261757
494,0.4308772087097168,0.44545820355415344,0.12366454303264618
495,0.2641335427761078,0.5252479314804077,0.21061848104000092
496,0.8549883365631104,0.06672481447458267,0.07828682661056519
497,0.28263357281684875,0.5826560258865356,0.1347104012966156
498,0.21263311803340912,0.618475079536438,0.16889183223247528
499,0.8057413697242737,0.1879243552684784,0.0063342866487801075
500,0.4165221154689789,0.453744500875473,0.1297333985567093
501,0.21738258004188538,0.5182635188102722,0.2643539011478424
502,0.05528857931494713,0.9233729839324951,0.0213384460657835
503,0.055809762328863144,0.9052024483680725,0.038987789303064346
504,0.7133492827415466,0.0011486130533739924,0.2855021059513092
505,0.40877678990364075,0.3566787540912628,0.23454445600509644
506,0.2933400273323059,0.527425229549408,0.17923474311828613
507,0.3051527142524719,0.0024545753840357065,0.6923927068710327
508,0.43913203477859497,0.005242602434009314,0.555625319480896
509,0.24809615314006805,0.0013978267088532448,0.7505060434341431
510,0.8755192160606384,0.0011980962008237839,0.12328268587589264
511,0.22456642985343933,0.4651038944721222,0.3103296458721161
512,0.23338940739631653,0.5601305961608887,0.2064800262451172
513,0.2702408730983734,0.4745863974094391,0.2551727592945099
514,0.1941889077425003,0.5911898612976074,0.21462121605873108
515,0.8849618434906006,0.10597875714302063,0.00905943289399147
516,0.35083287954330444,0.47454601526260376,0.1746210902929306
517,0.2810983657836914,0.5007091164588928,0.21819251775741577
518,0.6247718334197998,0.002195881213992834,0.3730323016643524
519,0.39376717805862427,0.45997539162635803,0.14625747501850128
520,0.7505176663398743,0.2366475760936737,0.01283477433025837
521,0.6552984714508057,0.2418687492609024,0.10283280164003372
522,0.7873450517654419,0.0018433145014569163,0.21081167459487915
523,0.035044386982917786,0.9420185089111328,0.022937146946787834
524,0.9661082625389099,0.0022693921346217394,0.03162239119410515
525,0.18449847400188446,0.6310208439826965,0.18448065221309662
526,0.20387165248394012,0.6571836471557617,0.13894474506378174
527,0.17223893105983734,0.5608360171318054,0.26692503690719604
528,0.04817644879221916,0.9204241037368774,0.03139949589967728
529,0.31789880990982056,0.5706011056900024,0.1115000918507576
530,0.2472098022699356,0.5519240498542786,0.20086614787578583
531,0.17045600712299347,0.47867351770401,0.35087043046951294
532,0.6868426203727722,0.002084702253341675,0.3110727071762085
533,0.5710031986236572,0.23359230160713196,0.195404514670372
534,0.6498785018920898,0.3172827363014221,0.03283873200416565
535,0.21104872226715088,0.5314184427261353,0.25753283500671387
536,0.5770490169525146,0.002423369325697422,0.4205275774002075
537,0.30314958095550537,0.5687828660011292,0.12806756794452667
538,0.3258638083934784,0.47559481859207153,0.19854137301445007
539,0.24462567269802094,0.6398527026176453,0.11552158743143082
540,0.05172595754265785,0.9276410341262817,0.020633017644286156
541,0.9273734092712402,0.001733985380269587,0.07089260965585709
542,0.5397159457206726,0.0007453305297531188,0.4595387279987335
543,0.1933555006980896,0.5475130081176758,0.259131520986557
544,0.28897824883461,0.5278768539428711,0.18314488232135773
545,0.12173239141702652,0.3029087483882904,0.5753588080406189
546,0.29529574513435364,0.5915939211845398,0.11311039328575134
547,0.585061252117157,0.3260722756385803,0.08886649459600449
548,0.3023897707462311,0.5282864570617676,0.16932380199432373
549,0.7069655656814575,0.25151196122169495,0.04152252525091171
550,0.9711465835571289,0.0007631406770087779,0.028090232983231544
551,0.8476583957672119,0.0010016567539423704,0.15133997797966003
552,0.9559124708175659,0.00212423549965024,0.04196329787373543
553,0.3564567565917969,0.5405260324478149,0.10301719605922699
554,0.21977607905864716,0.6951586008071899,0.0850653126835823
555,0.299165278673172,0.4817587435245514,0.21907590329647064
556,0.18330931663513184,0.31724733114242554,0.499443382024765
557,0.062311261892318726,0.9069734215736389,0.03071533888578415
558,0.048048291355371475,0.9253966808319092,0.026555057615041733
559,0.20561812818050385,0.32698291540145874,0.4673989415168762
560,0.9523420929908752,0.0009445979376323521,0.04671338573098183
561,0.04319515824317932,0.9337322115898132,0.02307260036468506
562,0.9600149989128113,0.0003151723649352789,0.03966990485787392
563,0.9940185546875,0.0009676175541244447,0.0050138309597969055
564,0.2741170823574066,0.001757544931024313,0.7241253852844238
565,0.39983534812927246,0.2835899889469147,0.3165746331214905
566,0.24239584803581238,0.6758978366851807,0.08170630782842636
567,0.5734831690788269,0.3964672386646271,0.0300496406853199
568,0.03857826441526413,0.9271549582481384,0.034266795963048935
569,0.35165509581565857,0.5299504399299622,0.11839441955089569
570,0.47513407468795776,0.2546217143535614,0.2702442407608032
571,0.23062218725681305,0.4625207781791687,0.30685701966285706
572,0.03969302773475647,0.938673734664917,0.02163325995206833
573,0.029471170157194138,0.9525200724601746,0.018008755519986153
574,0.42797908186912537,0.4351416826248169,0.13687920570373535
575,0.7456111907958984,0.22287413477897644,0.03151467815041542
576,0.038487788289785385,0.9378155469894409,0.02369670197367668
577,0.29197999835014343,0.1309586614370346,0.5770613551139832
578,0.20761390030384064,0.0006296505453065038,0.7917564511299133
579,0.2615622282028198,0.5066518783569336,0.23178590834140778
580,0.20236736536026,0.5377610325813293,0.25987160205841064
581,0.2279323786497116,0.36969923973083496,0.40236836671829224
582,0.6152337789535522,0.0011725659715011716,0.3835936486721039
583,0.24977844953536987,0.6053137183189392,0.14490778744220734
584,0.40116021037101746,0.5173991322517395,0.08144066482782364
585,0.5698664784431458,0.3186451494693756,0.11148838698863983
586,0.27453094720840454,0.4656844139099121,0.2597846984863281
587,0.37221086025238037,0.5409452319145203,0.08684390783309937
588,0.5002655982971191,0.002680635079741478,0.49705374240875244
589,0.07197535037994385,0.9106888175010681,0.017335819080471992
590,0.7178629636764526,0.0008483774145133793,0.28128868341445923
591,0.3729299008846283,0.5395270586013794,0.0875430703163147
592,0.7249791622161865,0.0012314093764871359,0.2737894058227539
593,0.6021446585655212,0.34272998571395874,0.05512530356645584
594,0.29083141684532166,0.47631871700286865,0.23284989595413208
595,0.03267493098974228,0.9247131943702698,0.04261183738708496
596,0.36805596947669983,0.5375790596008301,0.09436503797769547
597,0.18187595903873444,0.6307064294815063,0.1874176263809204
598,0.8051439523696899,0.0034773724619299173,0.19137868285179138
599,0.3575080633163452,0.5748459696769714,0.06764595210552216
600,0.09966634213924408,0.25648072361946106,0.643852949142456
601,0.472013920545578,0.4466644525527954,0.08132164180278778
602,0.5660616159439087,0.1542200893163681,0.2797183096408844
603,0.1301526576280594,0.18870805203914642,0.6811392903327942
604,0.1503218710422516,0.45999205112457275,0.38968613743782043
605,0.36127549409866333,0.4959383010864258,0.14278624951839447
606,0.20617124438285828,0.5588595867156982,0.23496916890144348
607,0.25273531675338745,0.3616024851799011,0.3856621980667114
608,0.4572245478630066,0.4489363729953766,0.09383906424045563
609,0.912943422794342,0.004654667805880308,0.08240193128585815
610,0.7851732969284058,0.1865694224834442,0.028257276862859726
611,0.16236457228660583,0.4142996370792389,0.42333585023880005
612,0.03241702541708946,0.9386221766471863,0.028960784897208214
613,0.669445276260376,0.0015999103197827935,0.328954815864563
614,0.25162553787231445,0.4467630386352539,0.30161139369010925
615,0.34310367703437805,0.4959685206413269,0.16092778742313385
616,0.2620288133621216,0.43613144755363464,0.30183976888656616
617,0.185361847281456,0.4679301381111145,0.3467079997062683
618,0.7396523356437683,0.0009100729366764426,0.25943759083747864
619,0.5639339685440063,0.0019829028751701117,0.43408313393592834
620,0.9022005796432495,0.001027146470732987,0.09677223861217499
621,0.935126781463623,0.02327115274965763,0.041602082550525665
622,0.1657487452030182,0.6128227114677429,0.22142857313156128
623,0.9743194580078125,0.0008933774661272764,0.024787142872810364
624,0.16949781775474548,0.5843926668167114,0.2461095154285431
625,0.9515109658241272,0.004658994730561972,0.04383008927106857
626,0.37743061780929565,0.5226648449897766,0.09990452229976654
627,0.5492494106292725,0.24176734685897827,0.20898330211639404
628,0.9347531199455261,0.000474723958177492,0.06477216631174088
629,0.1830492913722992,0.5966169238090515,0.22033381462097168
630,0.16815650463104248,0.17156179249286652,0.6602816581726074
631,0.685259222984314,0.0030403926502913237,0.31170040369033813
632,0.13737590610980988,0.31053927540779114,0.5520848631858826
633,0.17997153103351593,0.5783186554908752,0.24170982837677002
634,0.8641823530197144,0.0008536289678886533,0.1349639743566513
635,0.8648245334625244,0.07686417549848557,0.05831125006079674
636,0.12345805764198303,0.606182873249054,0.2703590393066406
637,0.9810718894004822,0.0013026032829657197,0.01762552559375763
638,0.17144440114498138,0.5579938888549805,0.27056166529655457
639,0.9893009066581726,0.0004122409154661,0.010286835953593254
640,0.32157400250434875,0.583885133266449,0.09454085677862167
641,0.0980612263083458,0.0012622929643839598,0.9006764888763428
642,0.06169258803129196,0.1129164844751358,0.8253909349441528
643,0.22344963252544403,0.5934149026870728,0.18313543498516083
644,0.6751538515090942,0.2842556834220886,0.04059051722288132
645,0.9297912120819092,0.0010246046585962176,0.06918412446975708
646,0.31220465898513794,0.24566349387168884,0.4421318471431732
647,0.04973886162042618,0.918242871761322,0.03201823681592941
648,0.10519807785749435,0.8805658221244812,0.014236143790185452
649,0.2998744249343872,0.5856121182441711,0.11451350152492523
650,0.31394100189208984,0.4659462869167328,0.22011277079582214
651,0.4006076455116272,0.41125941276550293,0.18813292682170868
652,0.7912406921386719,0.0006287191063165665,0.20813056826591492
653,0.3649204969406128,0.4720996916294098,0.1629798263311386
654,0.7749384641647339,0.12457159161567688,0.10048998147249222
655,0.8982467651367188,0.06238571181893349,0.03936752304434776
656,0.02916507050395012,0.9492137432098389,0.021621182560920715
657,0.9129015803337097,0.07663540542125702,0.010462954640388489
658,0.3212149739265442,0.5126332640647888,0.166151762008667
659,0.4775528907775879,0.24801085889339447,0.2744363248348236
660,0.18410149216651917,0.6289756298065186,0.18692289292812347
661,0.252819687128067,0.5040256381034851,0.24315468966960907
662,0.5830244421958923,0.33281686902046204,0.08415871858596802
663,0.24419960379600525,0.47780242562294006,0.2779979705810547
664,0.051100026816129684,0.931728720664978,0.0171712264418602
665,0.1960618793964386,0.562201976776123,0.24173615872859955
666,0.03511591628193855,0.9477112293243408,0.017172817140817642
667,0.2293511927127838,0.5914043188095093,0.1792445182800293
668,0.8502948880195618,0.0015256785554811358,0.14817944169044495
669,0.5433009266853333,0.001714513637125492,0.45498454570770264
670,0.031480997800827026,0.9436935186386108,0.024825505912303925
671,0.5548096299171448,0.0009792648488655686,0.44421109557151794
672,0.3549637794494629,0.5534945726394653,0.091541588306427
673,0.8334245681762695,0.0018477197736501694,0.16472773253917694
674,0.494183212518692,0.20959123969078064,0.29622551798820496
675,0.9294679164886475,0.03335869684815407,0.037173327058553696
676,0.2885361611843109,0.5210157632827759,0.19044806063175201
677,0.35853105783462524,0.12457604706287384,0.5168928503990173
678,0.5073190331459045,0.002812767866998911,0.4898681938648224
679,0.4168459177017212,0.45933595299720764,0.12381815165281296
680,0.2903112471103668,0.5352504253387451,0.17443832755088806
681,0.19898997247219086,0.498202919960022,0.30280715227127075
682,0.34965625405311584,0.41285738348960876,0.23748630285263062
683,0.23632760345935822,0.5103471875190735,0.2533252239227295
684,0.30103617906570435,0.599258303642273,0.09970550984144211
685,0.8181363344192505,0.0018628687830641866,0.18000075221061707
686,0.03841886296868324,0.9332864284515381,0.02829468995332718
687,0.15998782217502594,0.49721744656562805,0.3427947461605072
688,0.8103711605072021,0.0013329077046364546,0.18829597532749176
689,0.91920006275177,0.0016045686788856983,0.07919532805681229
690,0.3894670009613037,0.211368128657341,0.3991648554801941
691,0.372210830450058,0.5415124893188477,0.08627668023109436
692,0.17295978963375092,0.5395960211753845,0.28744420409202576
693,0.4143855571746826,0.4604230225086212,0.12519139051437378
694,0.7217870354652405,0.0014287246158346534,0.2767842411994934
695,0.18140552937984467,0.45438772439956665,0.3642067611217499
696,0.2530146837234497,0.5122125148773193,0.23477281630039215
697,0.8442271947860718,0.001335376058705151,0.15443743765354156
698,0.167902410030365,0.5187062621116638,0.3133912980556488
699,0.2187832146883011,0.47684794664382935,0.30436885356903076
700,0.3600030243396759,0.38790053129196167,0.2520965039730072
701,0.2718141973018646,0.43073007464408875,0.297455757856369
702,0.2262359857559204,0.486645370721817,0.28711870312690735
703,0.1566758006811142,0.4695201814174652,0.3738040030002594
704,0.8529680967330933,0.12510573863983154,0.021926138550043106
705,0.05184507742524147,0.9225096106529236,0.025645337998867035
706,0.16841872036457062,0.4367075562477112,0.3948737680912018
707,0.2999303340911865,0.481690376996994,0.21837934851646423
708,0.9462683200836182,0.0010211493354290724,0.05271049588918686
709,0.3074420392513275,0.4529380202293396,0.23961995542049408
710,0.5034353733062744,0.3709068298339844,0.12565776705741882
711,0.03522719442844391,0.9306190013885498,0.0341537706553936
712,0.9174843430519104,0.0007913694134913385,0.08172431588172913
713,0.49951183795928955,0.2486126869916916,0.25187546014785767
714,0.8762905597686768,0.002766803139820695,0.12094259262084961
715,0.3329356908798218,0.5402807593345642,0.1267835646867752
716,0.931304931640625,0.03603887930512428,0.03265615180134773
717,0.40943318605422974,0.512755274772644,0.07781152427196503
718,0.33230629563331604,0.5897868275642395,0.07790682464838028
719,0.25033655762672424,0.46391040086746216,0.285753071308136
720,0.495511531829834,0.4078424274921417,0.09664609283208847
721,0.30579718947410583,0.63242107629776,0.06178167089819908
722,0.1944446712732315,0.5167813897132874,0.28877395391464233
723,0.2630166709423065,0.4500020444393158,0.2869813144207001
724,0.04516007751226425,0.9359902739524841,0.018849585205316544
725,0.8567665219306946,0.0011853334726765752,0.1420481652021408
726,0.8428149223327637,0.0017088924068957567,0.15547612309455872
727,0.20269428193569183,0.6360109448432922,0.16129478812217712
728,0.4078727066516876,0.5067079663276672,0.08541934192180634
729,0.41348791122436523,0.001611056737601757,0.584900975227356
730,0.3141286373138428,0.5419749617576599,0.14389640092849731
731,0.27696216106414795,0.5435883402824402,0.17944949865341187
732,0.1810944825410843,0.4590177536010742,0.3598878085613251
733,0.3310870826244354,0.4814319610595703,0.18748092651367188
734,0.19912251830101013,0.5419583916664124,0.2589190602302551
735,0.24453139305114746,0.29247331619262695,0.4629952907562256
736,0.05148167908191681,0.9193849563598633,0.029133392497897148
737,0.2247253954410553,0.5913468599319458,0.18392769992351532
738,0.41666093468666077,0.23309442400932312,0.35024458169937134
739,0.118389792740345,0.5468246340751648,0.334785521030426
740,0.4626442492008209,0.4584648907184601,0.07889087498188019
741,0.22007253766059875,0.5070365071296692,0.27289098501205444
742,0.15998166799545288,0.4416535198688507,0.398364782333374
743,0.1648695468902588,0.6274559497833252,0.2076745331287384
744,0.552517294883728,0.256381630897522,0.19110107421875
745,0.3885840177536011,0.5081170201301575,0.10329890996217728
746,0.19190940260887146,0.5299631357192993,0.2781274914741516
747,0.8442632555961609,0.0009386858437210321,0.15479804575443268
748,0.24716991186141968,0.5292859077453613,0.223544180393219
749,0.3147003650665283,0.47537052631378174,0.20992906391620636
750,0.982003390789032,0.0015100266318768263,0.01648654043674469
751,0.3958568871021271,0.48078009486198425,0.1233629584312439
752,0.35666778683662415,0.5281423330307007,0.11518985033035278
753,0.2721509039402008,0.6108763813972473,0.11697271466255188
754,0.36938712000846863,0.535474956035614,0.09513790905475616
755,0.24346351623535156,0.2956007122993469,0.4609357714653015
756,0.2676592469215393,0.0010930991265922785,0.7312476634979248
757,0.1531258076429367,0.49643954634666443,0.35043466091156006
758,0.48521992564201355,0.410576730966568,0.10420338809490204
759,0.8091760277748108,0.0010447056265547872,0.18977926671504974
760,0.7542266845703125,0.0023664834443479776,0.24340683221817017
761,0.2311496138572693,0.6850990056991577,0.0837513729929924
762,0.5080249905586243,0.0019154715118929744,0.490059494972229
763,0.2384728044271469,0.34665706753730774,0.4148700535297394
764,0.1792656034231186,0.4841919541358948,0.3365424871444702
765,0.24471575021743774,0.4333980977535248,0.32188618183135986
766,0.23751866817474365,0.606667697429657,0.15581364929676056
767,0.18016187846660614,0.5897454023361206,0.23009274899959564
768,0.3170660138130188,0.348254531621933,0.3346794545650482
769,0.12406249344348907,0.2614961564540863,0.6144413352012634
770,0.9266464710235596,0.02787470817565918,0.04547882080078125
771,0.36381104588508606,0.4177936613559723,0.21839533746242523
772,0.035879530012607574,0.9442446231842041,0.01987585984170437
773,0.4282248616218567,0.3355354070663452,0.23623977601528168
774,0.3997815251350403,0.3012606203556061,0.29895785450935364
775,0.8256765604019165,0.0011231957469135523,0.17320027947425842
776,0.22323469817638397,0.5837536454200745,0.19301164150238037
777,0.9679447412490845,0.0008607965428382158,0.03119444102048874
778,0.04529257491230965,0.9262000918388367,0.028507353737950325
779,0.2687891125679016,0.6449325680732727,0.08627834916114807
780,0.21386019885540009,0.5482023358345032,0.23793748021125793
781,0.6099499464035034,0.0016455388395115733,0.3884044885635376
782,0.31441518664360046,0.434133380651474,0.25145137310028076
783,0.538133442401886,0.3824199140071869,0.07944663614034653
784,0.17986224591732025,0.5258954167366028,0.29424235224723816
785,0.30294686555862427,0.36962786316871643,0.3274253308773041
786,0.8794484734535217,0.0030358568765223026,0.11751565337181091
787,0.22311697900295258,0.6271435618400574,0.14973948895931244
788,0.2215733677148819,0.518805742263794,0.25962093472480774
789,0.18977130949497223,0.6113932728767395,0.19883543252944946
790,0.41231781244277954,0.4351525902748108,0.1525295525789261
791,0.5011635422706604,0.3323357105255127,0.16650071740150452
792,0.6656080484390259,0.0021938143763691187,0.3321981132030487
793,0.40209123492240906,0.4903770089149475,0.10753177106380463
794,0.8386457562446594,0.12918801605701447,0.032166264951229095
795,0.1664334386587143,0.33731579780578613,0.4962507486343384
796,0.5067083239555359,0.0017201632726937532,0.4915715157985687
797,0.9788499474525452,0.0009650809224694967,0.02018493041396141
798,0.833589494228363,0.0008150477078743279,0.16559545695781708
799,0.5723538994789124,0.003499060869216919,0.4241470694541931
800,0.4951530694961548,0.3688684105873108,0.1359785795211792
801,0.2588256895542145,0.5392872095108032,0.2018870711326599
802,0.1564590334892273,0.30887356400489807,0.534667432308197
803,0.2918933033943176,0.6295199990272522,0.07858666032552719
804,0.20800602436065674,0.593151330947876,0.1988425999879837
805,0.9285993576049805,0.0009185876115225255,0.07048206031322479
806,0.5466791391372681,0.0018473862437531352,0.4514734745025635
807,0.23331670463085175,0.6648030281066895,0.10188028216362
808,0.8837336897850037,0.002917422680184245,0.11334892362356186
809,0.7840535044670105,0.19738039374351501,0.01856609433889389
810,0.2050345242023468,0.59327232837677,0.20169314742088318
811,0.3675616681575775,0.362017422914505,0.2704209089279175
812,0.6963050365447998,0.23215141892433167,0.07154356688261032
813,0.47539785504341125,0.28582707047462463,0.2387750893831253
814,0.36231017112731934,0.48749032616615295,0.15019944310188293
815,0.2796091139316559,0.5022708773612976,0.21811999380588531
816,0.07907114177942276,0.8964706063270569,0.02445829287171364
817,0.3864745795726776,0.0019051621202379465,0.6116202473640442
818,0.03897634521126747,0.9383674263954163,0.022656165063381195
819,0.6731656789779663,0.002233552047982812,0.3246007263660431
820,0.20352593064308167,0.5712124109268188,0.22526168823242188
821,0.6769880652427673,0.002846827730536461,0.32016512751579285
822,0.42519301176071167,0.375377893447876,0.19942909479141235
823,0.6056607961654663,0.31995803117752075,0.07438114285469055
824,0.9702547192573547,0.004513058345764875,0.025232242420315742
825,0.3658563494682312,0.31345173716545105,0.32069191336631775
826,0.18754513561725616,0.5615299940109253,0.25092488527297974
827,0.8078389167785645,0.1497504711151123,0.042410630732774734
828,0.11259359121322632,0.19644635915756226,0.6909600496292114
829,0.024469027295708656,0.9501684904098511,0.025362543761730194
830,0.5297542810440063,0.0030405649449676275,0.46720513701438904
831,0.16148683428764343,0.31106653809547424,0.5274466276168823
832,0.21941812336444855,0.48511579632759094,0.2954660654067993
833,0.9415944218635559,0.002663316670805216,0.055742230266332626
834,0.6149280071258545,0.0015462242299690843,0.3835258185863495
835,0.37211689352989197,0.5058268308639526,0.12205629795789719
836,0.9555183053016663,0.0022098375484347343,0.04227180778980255
837,0.24456143379211426,0.6133387088775635,0.14209985733032227
838,0.39074382185935974,0.3319379985332489,0.27731814980506897
839,0.5067657232284546,0.2882620394229889,0.2049722522497177
840,0.36480435729026794,0.5911192297935486,0.044076405465602875
841,0.2772457003593445,0.5696799755096436,0.15307430922985077
842,0.3476431965827942,0.2933078408241272,0.359048992395401
843,0.20886275172233582,0.44056621193885803,0.3505709767341614
844,0.04969403147697449,0.9263553619384766,0.023950597271323204
845,0.16461239755153656,0.6859026551246643,0.14948494732379913
846,0.8855174779891968,0.0014856669586151838,0.11299686133861542
847,0.769972562789917,0.0022960796486586332,0.22773131728172302
848,0.3746838867664337,0.4045093059539795,0.2208067774772644
849,0.06208181008696556,0.9023016095161438,0.03561655804514885
850,0.45027121901512146,0.001970311626791954,0.5477584600448608
851,0.3562188148498535,0.48177313804626465,0.16200806200504303
852,0.9767208695411682,0.014811443164944649,0.00846771989017725
853,0.1708122044801712,0.510281503200531,0.31890633702278137
854,0.48933735489845276,0.001361872535198927,0.5093007683753967
855,0.4460510015487671,0.4461062550544739,0.10784271359443665
856,0.7071152925491333,0.0011104985605925322,0.2917741537094116
857,0.597469687461853,0.18425625562667847,0.2182740420103073
858,0.06763185560703278,0.881458580493927,0.05090954154729843
859,0.8693493008613586,0.0028217274229973555,0.127828910946846
860,0.28785571455955505,0.6334565281867981,0.07868772000074387
861,0.03869178146123886,0.9410150647163391,0.020293161273002625
862,0.9144142866134644,0.052866131067276,0.03271959349513054
863,0.3950965702533722,0.5508228540420532,0.054080553352832794
864,0.3330214023590088,0.28698137402534485,0.37999725341796875
865,0.14416466653347015,0.31752344965934753,0.5383118987083435
866,0.40639373660087585,0.4364871382713318,0.15711909532546997
867,0.49552232027053833,0.39284592866897583,0.11163175851106644
868,0.13803836703300476,0.29555490612983704,0.5664067268371582
869,0.9670595526695251,0.0007779338047839701,0.03216249495744705
870,0.08315091580152512,0.8778030276298523,0.03904605284333229
871,0.31343650817871094,0.5535624623298645,0.13300104439258575
872,0.521304190158844,0.24283920228481293,0.23585660755634308
873,0.5360580086708069,0.0018415820086374879,0.46210044622421265
874,0.29310181736946106,0.4063854217529297,0.30051273107528687
875,0.5918329954147339,0.3387373387813568,0.06942971050739288
876,0.339299738407135,0.5623717904090881,0.09832850843667984
877,0.21523553133010864,0.5117782354354858,0.2729862630367279
878,0.5604268908500671,0.0038191410712897778,0.4357539713382721
879,0.9729262590408325,0.0009789974428713322,0.026094811037182808
880,0.6335327625274658,0.003747998271137476,0.36271926760673523
881,0.23044519126415253,0.7034392356872559,0.06611553579568863
882,0.3252125680446625,0.5363287925720215,0.13845863938331604
883,0.952523410320282,0.0011142186122015119,0.046362388879060745
884,0.1625949889421463,0.42295369505882263,0.4144513010978699
885,0.18131011724472046,0.4176333546638489,0.40105652809143066
886,0.3333966135978699,0.510358989238739,0.1562443971633911
887,0.9755271673202515,0.0011863290565088391,0.02328643761575222
888,0.25076285004615784,0.47287502884864807,0.2763621211051941
889,0.9357447028160095,0.0015177224995568395,0.06273751705884933
890,0.8254696130752563,0.0012457771226763725,0.17328457534313202
891,0.19564460217952728,0.42559725046157837,0.37875813245773315
892,0.28157198429107666,0.3928791284561157,0.32554885745048523
893,0.40536579489707947,0.0023936964571475983,0.5922405123710632
894,0.3884747326374054,0.002037478843703866,0.6094878315925598
895,0.34407126903533936,0.4312673509120941,0.22466136515140533
896,0.6687706112861633,0.0016848876839503646,0.3295444846153259
897,0.14625300467014313,0.7960398197174072,0.05770720914006233
898,0.3752286732196808,0.4553757607936859,0.16939552128314972
899,0.25853100419044495,0.5360977649688721,0.20537123084068298
900,0.2821749746799469,0.4684600830078125,0.2493649125099182
901,0.3980345129966736,0.4136604070663452,0.1883050501346588
902,0.6560692191123962,0.31742367148399353,0.026507148519158363
903,0.6494296789169312,0.003607068443670869,0.34696319699287415
904,0.9844751954078674,0.0006385387969203293,0.014886247925460339
905,0.5856657028198242,0.1832255870103836,0.23110869526863098
906,0.5093933343887329,0.0012967336224392056,0.48930999636650085
907,0.17672045528888702,0.2801770865917206,0.5431024432182312
908,0.34649449586868286,0.5473436117172241,0.10616190731525421
909,0.028122421354055405,0.9463772773742676,0.025500237941741943
910,0.9356671571731567,0.0015447970945388079,0.0627879798412323
911,0.45119836926460266,0.3262082636356354,0.22259335219860077
912,0.41624340415000916,0.21715155243873596,0.36660507321357727
913,0.4820396900177002,0.4514550268650055,0.06650525331497192
914,0.9927523136138916,0.0008228395599871874,0.006424919702112675
915,0.6066519021987915,0.0027702883817255497,0.3905778229236603
916,0.6021758913993835,0.29414162039756775,0.10368254035711288
917,0.18358619511127472,0.4376492500305176,0.3787645399570465
918,0.04286913946270943,0.922838568687439,0.0342923104763031
919,0.2396315634250641,0.5566204190254211,0.20374803245067596
920,0.31902676820755005,0.3290550410747528,0.35191816091537476
921,0.6055172681808472,0.3565787672996521,0.037903930991888046
922,0.5531230568885803,0.34350889921188354,0.10336803644895554
923,0.05057036876678467,0.9235103130340576,0.025919364765286446
924,0.16067861020565033,0.5203225612640381,0.3189988136291504
925,0.18917891383171082,0.4616483747959137,0.3491726815700531
926,0.04955771937966347,0.8964783549308777,0.05396389588713646
927,0.5241235494613647,0.32876768708229065,0.14710871875286102
928,0.09997628629207611,0.28771114349365234,0.6123125553131104
929,0.1270068734884262,0.7844889760017395,0.08850419521331787
930,0.23606082797050476,0.6575793027877808,0.10635987669229507
931,0.377900630235672,0.41303765773773193,0.20906171202659607
932,0.8358219265937805,0.001044116448611021,0.1631339192390442
933,0.574622631072998,0.0027669603005051613,0.4226103723049164
934,0.2932548224925995,0.4785657227039337,0.22817939519882202
935,0.5972446799278259,0.33558475971221924,0.06717058271169662
936,0.3262830972671509,0.5352370142936707,0.13847988843917847
937,0.2757952809333801,0.6243945360183716,0.09981022030115128
938,0.22403036057949066,0.29150283336639404,0.4844668209552765
939,0.42624011635780334,0.4906598925590515,0.08310001343488693
940,0.8495616912841797,0.0013183074770495296,0.14911995828151703
941,0.28859686851501465,0.5785504579544067,0.1328526884317398
942,0.21630023419857025,0.6149497032165527,0.16875006258487701
943,0.768774688243866,0.0015787158627063036,0.22964659333229065
944,0.051054563373327255,0.9119267463684082,0.03701874613761902
945,0.7946121692657471,0.0015088662039488554,0.20387890934944153
946,0.7498189210891724,0.001508507994003594,0.24867255985736847
947,0.21894927322864532,0.4602416753768921,0.3208090662956238
948,0.9006654620170593,0.07648135721683502,0.022853201255202293
949,0.5414609313011169,0.002398594981059432,0.4561404585838318
950,0.8743503093719482,0.0009534241980873048,0.1246962696313858
951,0.5050520300865173,0.32291948795318604,0.17202849686145782
952,0.18073992431163788,0.469178169965744,0.3500819206237793
953,0.9820656180381775,0.00020219417638145387,0.017732197418808937
954,0.28371649980545044,0.43957871198654175,0.2767047882080078
955,0.14866691827774048,0.5658661723136902,0.2854669392108917
956,0.3489726483821869,0.0015363235725089908,0.649491012096405
957,0.5545048713684082,0.001684584771282971,0.44381052255630493
958,0.27139991521835327,0.5279439687728882,0.20065617561340332
959,0.5803373456001282,0.0024847066961228848,0.4171779155731201
960,0.2725468575954437,0.3863997161388397,0.34105342626571655
961,0.7911092638969421,0.0037770173512399197,0.20511369407176971
962,0.5855492949485779,0.30707207322120667,0.10737861692905426
